2025-02-27 11:48:31.710,2025-02-27 11:48:32.275,1.1 - Get Categories,200,565,347,
2025-02-27 11:48:31.710,2025-02-27 11:48:32.275,1.1 - Get Categories,200,565,347,
2025-02-27 11:48:31.710,2025-02-27 11:48:32.275,1.1 - Get Categories,200,565,347,
2025-02-27 11:48:32.050,2025-02-27 11:48:32.582,1.1 - Get Categories,200,532,347,
2025-02-27 11:48:32.474,2025-02-27 11:48:32.982,1.2 - Is Logged In,200,508,0,
2025-02-27 11:48:32.474,2025-02-27 11:48:32.982,1.2 - Is Logged In,200,508,0,
2025-02-27 11:48:32.474,2025-02-27 11:48:32.982,1.2 - Is Logged In,200,508,0,
2025-02-27 11:48:32.553,2025-02-27 11:48:33.044,1.1 - Get Categories,200,491,347,
2025-02-27 11:48:32.587,2025-02-27 11:48:33.123,1.2 - Is Logged In,200,536,0,
2025-02-27 11:48:33.023,2025-02-27 11:48:33.277,1.3 - Get Store Icon Image,200,254,4797,
2025-02-27 11:48:33.023,2025-02-27 11:48:33.277,1.3 - Get Store Icon Image,200,254,4797,
2025-02-27 11:48:33.023,2025-02-27 11:48:33.280,1.3 - Get Store Icon Image,200,257,4797,
2025-02-27 11:48:33.129,2025-02-27 11:48:33.382,1.3 - Get Store Icon Image,200,253,4797,
2025-02-27 11:48:33.044,2025-02-27 11:48:33.545,1.1 - Get Categories,200,501,347,
2025-02-27 11:48:33.050,2025-02-27 11:48:33.551,1.2 - Is Logged In,200,501,0,
2025-02-27 11:48:33.524,2025-02-27 11:48:33.786,2.1 - Login,200,262,388,
2025-02-27 11:48:33.524,2025-02-27 11:48:33.787,2.1 - Login,200,263,391,
2025-02-27 11:48:33.524,2025-02-27 11:48:33.788,2.1 - Login,200,264,389,
2025-02-27 11:48:33.554,2025-02-27 11:48:33.802,1.3 - Get Store Icon Image,200,248,4797,
2025-02-27 11:48:33.629,2025-02-27 11:48:33.895,2.1 - Login,200,266,389,
2025-02-27 11:48:33.544,2025-02-27 11:48:34.046,1.1 - Get Categories,200,502,347,
2025-02-27 11:48:33.548,2025-02-27 11:48:34.051,1.2 - Is Logged In,200,503,0,
2025-02-27 11:48:34.025,2025-02-27 11:48:34.278,3.1 - Get Category,200,253,64,
2025-02-27 11:48:34.025,2025-02-27 11:48:34.279,3.1 - Get Category,200,254,69,
2025-02-27 11:48:34.025,2025-02-27 11:48:34.282,3.1 - Get Category,200,257,69,
2025-02-27 11:48:34.053,2025-02-27 11:48:34.305,1.3 - Get Store Icon Image,200,252,4797,
2025-02-27 11:48:34.055,2025-02-27 11:48:34.317,2.1 - Login,200,262,389,
2025-02-27 11:48:34.129,2025-02-27 11:48:34.383,3.1 - Get Category,200,254,69,
2025-02-27 11:48:34.050,2025-02-27 11:48:34.550,1.2 - Is Logged In,200,500,0,
2025-02-27 11:48:34.044,2025-02-27 11:48:34.550,1.1 - Get Categories,200,506,347,
2025-02-27 11:48:34.523,2025-02-27 11:48:34.778,3.2 - Get Category Count,200,255,3,
2025-02-27 11:48:34.523,2025-02-27 11:48:34.777,3.2 - Get Category Count,200,254,3,
2025-02-27 11:48:34.525,2025-02-27 11:48:34.780,3.2 - Get Category Count,200,255,3,
2025-02-27 11:48:34.560,2025-02-27 11:48:34.808,3.1 - Get Category,200,248,60,
2025-02-27 11:48:34.552,2025-02-27 11:48:34.812,1.3 - Get Store Icon Image,200,260,4797,
2025-02-27 11:48:34.560,2025-02-27 11:48:34.821,2.1 - Login,200,261,389,
2025-02-27 11:48:34.630,2025-02-27 11:48:34.888,3.2 - Get Category Count,200,258,3,
2025-02-27 11:48:34.542,2025-02-27 11:48:35.043,1.1 - Get Categories,200,501,347,
2025-02-27 11:48:34.560,2025-02-27 11:48:35.061,1.2 - Is Logged In,200,501,0,
2025-02-27 11:48:35.024,2025-02-27 11:48:35.279,3.3 - Get Product List,200,255,2635,
2025-02-27 11:48:35.023,2025-02-27 11:48:35.279,3.3 - Get Product List,200,256,2719,
2025-02-27 11:48:35.023,2025-02-27 11:48:35.282,3.3 - Get Product List,200,259,2719,
2025-02-27 11:48:35.053,2025-02-27 11:48:35.306,3.1 - Get Category,200,253,69,
2025-02-27 11:48:35.054,2025-02-27 11:48:35.307,3.2 - Get Category Count,200,253,3,
2025-02-27 11:48:35.052,2025-02-27 11:48:35.309,2.1 - Login,200,257,390,
2025-02-27 11:48:35.063,2025-02-27 11:48:35.312,1.3 - Get Store Icon Image,200,249,4797,
2025-02-27 11:48:35.129,2025-02-27 11:48:35.384,3.3 - Get Product List,200,255,2719,
2025-02-27 11:48:35.047,2025-02-27 11:48:35.537,1.2 - Is Logged In,200,490,0,
2025-02-27 11:48:35.043,2025-02-27 11:48:35.547,1.1 - Get Categories,200,504,347,
2025-02-27 11:48:35.547,2025-02-27 11:48:35.801,1.3 - Get Store Icon Image,200,254,4797,
2025-02-27 11:48:35.554,2025-02-27 11:48:35.801,3.3 - Get Product List,200,247,2783,
2025-02-27 11:48:35.552,2025-02-27 11:48:35.804,3.1 - Get Category,200,252,79,
2025-02-27 11:48:35.553,2025-02-27 11:48:35.805,3.2 - Get Category Count,200,252,3,
2025-02-27 11:48:35.563,2025-02-27 11:48:35.824,2.1 - Login,200,261,390,
2025-02-27 11:48:35.545,2025-02-27 11:48:36.046,1.1 - Get Categories,200,501,347,
2025-02-27 11:48:35.550,2025-02-27 11:48:36.052,1.2 - Is Logged In,200,502,0,
2025-02-27 11:48:35.524,2025-02-27 11:48:36.279,3.4 - Get Product Images,200,755,42941,
2025-02-27 11:48:35.524,2025-02-27 11:48:36.279,3.4 - Get Product Images,200,755,42941,
2025-02-27 11:48:35.524,2025-02-27 11:48:36.280,3.4 - Get Product Images,200,756,42941,
2025-02-27 11:48:36.052,2025-02-27 11:48:36.301,3.2 - Get Category Count,200,249,3,
2025-02-27 11:48:36.047,2025-02-27 11:48:36.302,2.1 - Login,200,255,391,
2025-02-27 11:48:36.053,2025-02-27 11:48:36.308,3.3 - Get Product List,200,255,2651,
2025-02-27 11:48:36.055,2025-02-27 11:48:36.308,1.3 - Get Store Icon Image,200,253,4797,
2025-02-27 11:48:36.063,2025-02-27 11:48:36.314,3.1 - Get Category,200,251,69,
2025-02-27 11:48:35.629,2025-02-27 11:48:36.403,3.4 - Get Product Images,200,774,42941,
2025-02-27 11:48:36.048,2025-02-27 11:48:36.553,1.1 - Get Categories,200,505,347,
2025-02-27 11:48:36.053,2025-02-27 11:48:36.569,1.2 - Is Logged In,200,516,0,
2025-02-27 11:48:36.303,2025-02-27 11:48:36.571,3.5 - Get Store Icon Image,200,268,4797,
2025-02-27 11:48:36.303,2025-02-27 11:48:36.571,3.5 - Get Store Icon Image,200,268,4797,
2025-02-27 11:48:36.303,2025-02-27 11:48:36.576,3.5 - Get Store Icon Image,200,273,4797,
2025-02-27 11:48:36.405,2025-02-27 11:48:36.667,3.5 - Get Store Icon Image,200,262,4797,
2025-02-27 11:48:36.547,2025-02-27 11:48:36.801,3.1 - Get Category,200,254,64,
2025-02-27 11:48:36.553,2025-02-27 11:48:36.808,3.3 - Get Product List,200,255,2753,
2025-02-27 11:48:36.555,2025-02-27 11:48:36.816,2.1 - Login,200,261,389,
2025-02-27 11:48:36.564,2025-02-27 11:48:36.818,3.2 - Get Category Count,200,254,3,
2025-02-27 11:48:36.054,2025-02-27 11:48:36.819,3.4 - Get Product Images,200,765,42941,
2025-02-27 11:48:36.574,2025-02-27 11:48:36.828,1.3 - Get Store Icon Image,200,254,4797,
2025-02-27 11:48:36.543,2025-02-27 11:48:37.044,1.1 - Get Categories,200,501,347,
2025-02-27 11:48:36.556,2025-02-27 11:48:37.045,1.2 - Is Logged In,200,489,0,
2025-02-27 11:48:36.805,2025-02-27 11:48:37.062,4.1 - Get Categories,200,257,347,
2025-02-27 11:48:36.805,2025-02-27 11:48:37.062,4.1 - Get Categories,200,257,347,
2025-02-27 11:48:36.804,2025-02-27 11:48:37.062,4.1 - Get Categories,200,258,347,
2025-02-27 11:48:36.821,2025-02-27 11:48:37.075,3.5 - Get Store Icon Image,200,254,4797,
2025-02-27 11:48:36.906,2025-02-27 11:48:37.164,4.1 - Get Categories,200,258,347,
2025-02-27 11:48:37.046,2025-02-27 11:48:37.294,3.2 - Get Category Count,200,248,3,
2025-02-27 11:48:37.057,2025-02-27 11:48:37.303,1.3 - Get Store Icon Image,200,246,4797,
2025-02-27 11:48:37.055,2025-02-27 11:48:37.309,3.1 - Get Category,200,254,69,
2025-02-27 11:48:36.553,2025-02-27 11:48:37.314,3.4 - Get Product Images,200,761,42918,
2025-02-27 11:48:37.064,2025-02-27 11:48:37.316,3.3 - Get Product List,200,252,2719,
2025-02-27 11:48:37.064,2025-02-27 11:48:37.324,2.1 - Login,200,260,390,
2025-02-27 11:48:37.043,2025-02-27 11:48:37.547,1.1 - Get Categories,200,504,347,
2025-02-27 11:48:37.047,2025-02-27 11:48:37.552,1.2 - Is Logged In,200,505,0,
2025-02-27 11:48:37.302,2025-02-27 11:48:37.557,4.2 - Is Logged In,200,255,262,
2025-02-27 11:48:37.302,2025-02-27 11:48:37.558,4.2 - Is Logged In,200,256,265,
2025-02-27 11:48:37.302,2025-02-27 11:48:37.560,4.2 - Is Logged In,200,258,263,
2025-02-27 11:48:37.316,2025-02-27 11:48:37.569,3.5 - Get Store Icon Image,200,253,4797,
2025-02-27 11:48:37.336,2025-02-27 11:48:37.599,4.1 - Get Categories,200,263,347,
2025-02-27 11:48:37.406,2025-02-27 11:48:37.676,4.2 - Is Logged In,200,270,263,
2025-02-27 11:48:37.053,2025-02-27 11:48:37.824,3.4 - Get Product Images,200,771,42941,
2025-02-27 11:48:37.547,2025-02-27 11:48:37.831,3.3 - Get Product List,200,284,2635,
2025-02-27 11:48:37.555,2025-02-27 11:48:37.837,1.3 - Get Store Icon Image,200,282,4797,
2025-02-27 11:48:37.554,2025-02-27 11:48:37.838,3.2 - Get Category Count,200,284,3,
2025-02-27 11:48:37.557,2025-02-27 11:48:37.843,2.1 - Login,200,286,391,
2025-02-27 11:48:37.565,2025-02-27 11:48:37.850,3.1 - Get Category,200,285,64,
2025-02-27 11:48:37.803,2025-02-27 11:48:38.060,4.3 - Get Product Details,200,257,154,
2025-02-27 11:48:37.803,2025-02-27 11:48:38.060,4.3 - Get Product Details,200,257,134,
2025-02-27 11:48:37.803,2025-02-27 11:48:38.060,4.3 - Get Product Details,200,257,143,
2025-02-27 11:48:37.822,2025-02-27 11:48:38.070,4.2 - Is Logged In,200,248,263,
2025-02-27 11:48:37.823,2025-02-27 11:48:38.077,4.1 - Get Categories,200,254,347,
2025-02-27 11:48:37.545,2025-02-27 11:48:38.077,1.1 - Get Categories,200,532,347,
2025-02-27 11:48:37.828,2025-02-27 11:48:38.082,3.5 - Get Store Icon Image,200,254,4797,
2025-02-27 11:48:37.554,2025-02-27 11:48:38.084,1.2 - Is Logged In,200,530,0,
2025-02-27 11:48:37.906,2025-02-27 11:48:38.165,4.3 - Get Product Details,200,259,131,
2025-02-27 11:48:38.057,2025-02-27 11:48:38.305,3.1 - Get Category,200,248,60,
2025-02-27 11:48:38.054,2025-02-27 11:48:38.309,3.3 - Get Product List,200,255,2651,
2025-02-27 11:48:38.054,2025-02-27 11:48:38.317,2.1 - Login,200,263,390,
2025-02-27 11:48:38.064,2025-02-27 11:48:38.319,3.2 - Get Category Count,200,255,3,
2025-02-27 11:48:38.085,2025-02-27 11:48:38.338,1.3 - Get Store Icon Image,200,253,4797,
2025-02-27 11:48:37.563,2025-02-27 11:48:38.351,3.4 - Get Product Images,200,788,42941,
2025-02-27 11:48:38.046,2025-02-27 11:48:38.549,1.1 - Get Categories,200,503,347,
2025-02-27 11:48:38.080,2025-02-27 11:48:38.565,1.2 - Is Logged In,200,485,0,
2025-02-27 11:48:38.317,2025-02-27 11:48:38.570,4.2 - Is Logged In,200,253,263,
2025-02-27 11:48:38.321,2025-02-27 11:48:38.574,4.3 - Get Product Details,200,253,143,
2025-02-27 11:48:38.327,2025-02-27 11:48:38.576,4.1 - Get Categories,200,249,347,
2025-02-27 11:48:38.352,2025-02-27 11:48:38.602,3.5 - Get Store Icon Image,200,250,4797,
2025-02-27 11:48:38.047,2025-02-27 11:48:38.783,3.4 - Get Product Images,200,736,42941,
2025-02-27 11:48:38.556,2025-02-27 11:48:38.805,3.2 - Get Category Count,200,249,3,
2025-02-27 11:48:38.302,2025-02-27 11:48:38.807,4.4 - Get Product Image,200,505,25643,
2025-02-27 11:48:38.302,2025-02-27 11:48:38.807,4.4 - Get Product Image,200,505,25643,
2025-02-27 11:48:38.554,2025-02-27 11:48:38.809,3.1 - Get Category,200,255,64,
2025-02-27 11:48:38.302,2025-02-27 11:48:38.814,4.4 - Get Product Image,200,512,25643,
2025-02-27 11:48:38.564,2025-02-27 11:48:38.818,3.3 - Get Product List,200,254,2635,
2025-02-27 11:48:38.579,2025-02-27 11:48:38.831,1.3 - Get Store Icon Image,200,252,4797,
2025-02-27 11:48:38.585,2025-02-27 11:48:38.844,2.1 - Login,200,259,390,
2025-02-27 11:48:38.406,2025-02-27 11:48:38.911,4.4 - Get Product Image,200,505,25643,
2025-02-27 11:48:38.787,2025-02-27 11:48:39.042,3.5 - Get Store Icon Image,200,255,4797,
2025-02-27 11:48:38.544,2025-02-27 11:48:39.045,1.1 - Get Categories,200,501,347,
2025-02-27 11:48:38.552,2025-02-27 11:48:39.053,1.2 - Is Logged In,200,501,0,
2025-02-27 11:48:38.817,2025-02-27 11:48:39.070,4.3 - Get Product Details,200,253,147,
2025-02-27 11:48:38.827,2025-02-27 11:48:39.080,4.2 - Is Logged In,200,253,264,
2025-02-27 11:48:38.852,2025-02-27 11:48:39.106,4.1 - Get Categories,200,254,347,
2025-02-27 11:48:38.872,2025-02-27 11:48:39.130,4.5 - Get Product Recommendations,200,258,33,
2025-02-27 11:48:38.872,2025-02-27 11:48:39.130,4.5 - Get Product Recommendations,200,258,39,
2025-02-27 11:48:38.872,2025-02-27 11:48:39.130,4.5 - Get Product Recommendations,200,258,40,
2025-02-27 11:48:38.913,2025-02-27 11:48:39.171,4.5 - Get Product Recommendations,200,258,30,
2025-02-27 11:48:39.056,2025-02-27 11:48:39.306,3.3 - Get Product List,200,250,2783,
2025-02-27 11:48:38.554,2025-02-27 11:48:39.308,3.4 - Get Product Images,200,754,42918,
2025-02-27 11:48:39.055,2025-02-27 11:48:39.309,1.3 - Get Store Icon Image,200,254,4797,
2025-02-27 11:48:39.054,2025-02-27 11:48:39.312,3.2 - Get Category Count,200,258,3,
2025-02-27 11:48:38.821,2025-02-27 11:48:39.312,4.4 - Get Product Image,200,491,25643,
2025-02-27 11:48:39.080,2025-02-27 11:48:39.330,2.1 - Login,200,250,390,
