2025-02-27 15:54:18.232,2025-02-27 15:54:18.777,1.1 - Get Categories,200,545,347,
2025-02-27 15:54:18.232,2025-02-27 15:54:18.777,1.1 - Get Categories,200,545,347,
2025-02-27 15:54:18.232,2025-02-27 15:54:18.777,1.1 - Get Categories,200,545,347,
2025-02-27 15:54:18.543,2025-02-27 15:54:19.054,1.1 - Get Categories,200,511,347,
2025-02-27 15:54:18.988,2025-02-27 15:54:19.497,1.2 - Is Logged In,200,509,0,
2025-02-27 15:54:18.988,2025-02-27 15:54:19.499,1.2 - Is Logged In,200,511,0,
2025-02-27 15:54:18.988,2025-02-27 15:54:19.501,1.2 - Is Logged In,200,513,0,
2025-02-27 15:54:19.045,2025-02-27 15:54:19.558,1.1 - Get Categories,200,513,347,
2025-02-27 15:54:19.060,2025-02-27 15:54:19.575,1.2 - Is Logged In,200,515,0,
2025-02-27 15:54:19.526,2025-02-27 15:54:19.807,1.3 - Get Store Icon Image,200,281,4797,
2025-02-27 15:54:19.525,2025-02-27 15:54:19.807,1.3 - Get Store Icon Image,200,282,4797,
2025-02-27 15:54:19.526,2025-02-27 15:54:19.807,1.3 - Get Store Icon Image,200,281,4797,
2025-02-27 15:54:19.579,2025-02-27 15:54:19.862,1.3 - Get Store Icon Image,200,283,4797,
2025-02-27 15:54:19.541,2025-02-27 15:54:20.094,1.1 - Get Categories,200,553,347,
2025-02-27 15:54:19.562,2025-02-27 15:54:20.109,1.2 - Is Logged In,200,547,0,
2025-02-27 15:54:20.027,2025-02-27 15:54:20.288,2.1 - Login,200,261,390,
2025-02-27 15:54:20.027,2025-02-27 15:54:20.289,2.1 - Login,200,262,390,
2025-02-27 15:54:20.027,2025-02-27 15:54:20.289,2.1 - Login,200,262,390,
2025-02-27 15:54:20.079,2025-02-27 15:54:20.339,2.1 - Login,200,260,390,
2025-02-27 15:54:20.112,2025-02-27 15:54:20.366,1.3 - Get Store Icon Image,200,254,4797,
2025-02-27 15:54:20.041,2025-02-27 15:54:20.544,1.1 - Get Categories,200,503,347,
2025-02-27 15:54:20.098,2025-02-27 15:54:20.601,1.2 - Is Logged In,200,503,0,
2025-02-27 15:54:20.526,2025-02-27 15:54:20.776,3.1 - Get Category,200,250,60,
2025-02-27 15:54:20.526,2025-02-27 15:54:20.777,3.1 - Get Category,200,251,69,
2025-02-27 15:54:20.526,2025-02-27 15:54:20.777,3.1 - Get Category,200,251,69,
2025-02-27 15:54:20.579,2025-02-27 15:54:20.831,3.1 - Get Category,200,252,64,
2025-02-27 15:54:20.603,2025-02-27 15:54:20.855,1.3 - Get Store Icon Image,200,252,4797,
2025-02-27 15:54:20.612,2025-02-27 15:54:20.872,2.1 - Login,200,260,389,
2025-02-27 15:54:20.542,2025-02-27 15:54:21.046,1.1 - Get Categories,200,504,347,
2025-02-27 15:54:20.548,2025-02-27 15:54:21.050,1.2 - Is Logged In,200,502,0,
2025-02-27 15:54:21.027,2025-02-27 15:54:21.282,3.2 - Get Category Count,200,255,3,
2025-02-27 15:54:21.027,2025-02-27 15:54:21.282,3.2 - Get Category Count,200,255,3,
2025-02-27 15:54:21.027,2025-02-27 15:54:21.282,3.2 - Get Category Count,200,255,3,
2025-02-27 15:54:21.052,2025-02-27 15:54:21.304,1.3 - Get Store Icon Image,200,252,4797,
