2025-02-26 14:48:41.552,2025-02-26 14:48:42.084,1.1 - Get Categories,200,532,347,
2025-02-26 14:48:41.552,2025-02-26 14:48:42.077,1.1 - Get Categories,200,525,347,
2025-02-26 14:48:42.272,2025-02-26 14:48:42.765,1.2 - Is Logged In,200,493,0,
2025-02-26 14:48:42.272,2025-02-26 14:48:42.772,1.2 - Is Logged In,200,500,0,
2025-02-26 14:48:42.531,2025-02-26 14:48:43.028,1.1 - Get Categories,200,497,347,
2025-02-26 14:48:42.793,2025-02-26 14:48:43.040,1.3 - Get Store Icon Image,200,247,4797,
2025-02-26 14:48:42.793,2025-02-26 14:48:43.078,1.3 - Get Store Icon Image,200,285,4797,
2025-02-26 14:48:43.033,2025-02-26 14:48:43.520,1.2 - Is Logged In,200,487,0,
2025-02-26 14:48:43.296,2025-02-26 14:48:43.558,2.1 - Login,200,262,389,
2025-02-26 14:48:43.293,2025-02-26 14:48:43.558,2.1 - Login,200,265,390,
2025-02-26 14:48:43.534,2025-02-26 14:48:43.801,1.3 - Get Store Icon Image,200,267,4797,
2025-02-26 14:48:43.796,2025-02-26 14:48:44.040,3.1 - Get Category,200,244,64,
2025-02-26 14:48:43.795,2025-02-26 14:48:44.048,3.1 - Get Category,200,253,79,
2025-02-26 14:48:43.529,2025-02-26 14:48:44.052,1.1 - Get Categories,200,523,347,
2025-02-26 14:48:44.036,2025-02-26 14:48:44.296,2.1 - Login,200,260,391,
2025-02-26 14:48:44.294,2025-02-26 14:48:44.541,3.2 - Get Category Count,200,247,3,
2025-02-26 14:48:44.294,2025-02-26 14:48:44.544,3.2 - Get Category Count,200,250,3,
2025-02-26 14:48:44.059,2025-02-26 14:48:44.563,1.2 - Is Logged In,200,504,0,
2025-02-26 14:48:44.533,2025-02-26 14:48:44.788,3.1 - Get Category,200,255,79,
2025-02-26 14:48:44.565,2025-02-26 14:48:44.817,1.3 - Get Store Icon Image,200,252,4797,
2025-02-26 14:48:44.531,2025-02-26 14:48:45.004,1.1 - Get Categories,200,473,347,
2025-02-26 14:48:44.795,2025-02-26 14:48:45.039,3.3 - Get Product List,200,244,2635,
