2025-02-27 10:30:49.877,2025-02-27 10:30:50.499,1.1 - Get Categories,200,622,347,
2025-02-27 10:30:49.877,2025-02-27 10:30:50.499,1.1 - Get Categories,200,622,347,
2025-02-27 10:30:49.877,2025-02-27 10:30:50.499,1.1 - Get Categories,200,622,347,
2025-02-27 10:30:50.208,2025-02-27 10:30:50.716,1.1 - Get Categories,200,508,347,
2025-02-27 10:30:50.706,2025-02-27 10:30:51.214,1.1 - Get Categories,200,508,347,
2025-02-27 10:30:50.692,2025-02-27 10:30:51.222,1.2 - Is Logged In,200,530,0,
2025-02-27 10:30:50.691,2025-02-27 10:30:51.227,1.2 - Is Logged In,200,536,0,
2025-02-27 10:30:50.692,2025-02-27 10:30:51.227,1.2 - Is Logged In,200,535,0,
2025-02-27 10:30:50.721,2025-02-27 10:30:51.233,1.2 - Is Logged In,200,512,0,
2025-02-27 10:30:51.250,2025-02-27 10:30:51.508,1.3 - Get Store Icon Image,200,258,4797,
2025-02-27 10:30:51.250,2025-02-27 10:30:51.508,1.3 - Get Store Icon Image,200,258,4797,
2025-02-27 10:30:51.250,2025-02-27 10:30:51.509,1.3 - Get Store Icon Image,200,259,4797,
2025-02-27 10:30:51.250,2025-02-27 10:30:51.518,1.3 - Get Store Icon Image,200,268,4797,
2025-02-27 10:30:51.203,2025-02-27 10:30:51.714,1.1 - Get Categories,200,511,347,
2025-02-27 10:30:51.218,2025-02-27 10:30:51.725,1.2 - Is Logged In,200,507,0,
2025-02-27 10:30:51.732,2025-02-27 10:30:51.991,1.3 - Get Store Icon Image,200,259,4797,
2025-02-27 10:30:51.751,2025-02-27 10:30:52.020,2.1 - Login,200,269,391,
2025-02-27 10:30:51.751,2025-02-27 10:30:52.030,2.1 - Login,200,279,391,
2025-02-27 10:30:51.751,2025-02-27 10:30:52.030,2.1 - Login,200,279,389,
2025-02-27 10:30:51.751,2025-02-27 10:30:52.030,2.1 - Login,200,279,390,
