2025-02-27 09:46:17.153,2025-02-27 09:46:17.760,1.1 - Get Categories,200,607,347,
2025-02-27 09:46:17.153,2025-02-27 09:46:17.760,1.1 - Get Categories,200,607,347,
2025-02-27 09:46:17.153,2025-02-27 09:46:17.760,1.1 - Get Categories,200,607,347,
2025-02-27 09:46:17.467,2025-02-27 09:46:17.996,1.1 - Get Categories,200,529,347,
2025-02-27 09:46:17.964,2025-02-27 09:46:18.491,1.1 - Get Categories,200,527,347,
2025-02-27 09:46:17.969,2025-02-27 09:46:18.491,1.2 - Is Logged In,200,522,0,
2025-02-27 09:46:17.969,2025-02-27 09:46:18.493,1.2 - Is Logged In,200,524,0,
2025-02-27 09:46:17.969,2025-02-27 09:46:18.500,1.2 - Is Logged In,200,531,0,
2025-02-27 09:46:18.000,2025-02-27 09:46:18.505,1.2 - Is Logged In,200,505,0,
2025-02-27 09:46:18.515,2025-02-27 09:46:18.774,1.3 - Get Store Icon Image,200,259,4797,
2025-02-27 09:46:18.515,2025-02-27 09:46:18.775,1.3 - Get Store Icon Image,200,260,4797,
2025-02-27 09:46:18.515,2025-02-27 09:46:18.776,1.3 - Get Store Icon Image,200,261,4797,
2025-02-27 09:46:18.515,2025-02-27 09:46:18.777,1.3 - Get Store Icon Image,200,262,4797,
2025-02-27 09:46:18.466,2025-02-27 09:46:18.994,1.1 - Get Categories,200,528,347,
2025-02-27 09:46:18.495,2025-02-27 09:46:19.003,1.2 - Is Logged In,200,508,0,
2025-02-27 09:46:19.006,2025-02-27 09:46:19.289,1.3 - Get Store Icon Image,200,283,4797,
2025-02-27 09:46:19.016,2025-02-27 09:46:19.291,2.1 - Login,200,275,391,
2025-02-27 09:46:19.014,2025-02-27 09:46:19.303,2.1 - Login,200,289,391,
2025-02-27 09:46:19.014,2025-02-27 09:46:19.309,2.1 - Login,200,295,389,
2025-02-27 09:46:19.016,2025-02-27 09:46:19.313,2.1 - Login,200,297,390,
2025-02-27 09:46:19.000,2025-02-27 09:46:19.518,1.2 - Is Logged In,200,518,0,
2025-02-27 09:46:18.970,2025-02-27 09:46:19.518,1.1 - Get Categories,200,548,347,
2025-02-27 09:46:19.514,2025-02-27 09:46:19.778,3.1 - Get Category,200,264,79,
2025-02-27 09:46:19.507,2025-02-27 09:46:19.782,2.1 - Login,200,275,390,
2025-02-27 09:46:19.515,2025-02-27 09:46:19.782,3.1 - Get Category,200,267,60,
2025-02-27 09:46:19.515,2025-02-27 09:46:19.782,3.1 - Get Category,200,267,60,
2025-02-27 09:46:19.514,2025-02-27 09:46:19.786,3.1 - Get Category,200,272,79,
2025-02-27 09:46:19.521,2025-02-27 09:46:19.794,1.3 - Get Store Icon Image,200,273,4797,
2025-02-27 09:46:19.466,2025-02-27 09:46:19.985,1.1 - Get Categories,200,519,347,
2025-02-27 09:46:19.521,2025-02-27 09:46:20.040,1.2 - Is Logged In,200,519,0,
2025-02-27 09:46:20.005,2025-02-27 09:46:20.274,3.1 - Get Category,200,269,69,
2025-02-27 09:46:20.015,2025-02-27 09:46:20.280,3.2 - Get Category Count,200,265,3,
