2025-02-27 13:48:07.497,2025-02-27 13:48:08.141,1.1 - Get Categories,200,644,347,
2025-02-27 13:48:07.497,2025-02-27 13:48:08.141,1.1 - Get Categories,200,644,347,
2025-02-27 13:48:07.497,2025-02-27 13:48:08.141,1.1 - Get Categories,200,644,347,
2025-02-27 13:48:07.779,2025-02-27 13:48:08.381,1.1 - Get Categories,200,602,347,
2025-02-27 13:48:08.266,2025-02-27 13:48:08.888,1.1 - Get Categories,200,622,347,
2025-02-27 13:48:08.355,2025-02-27 13:48:09.013,1.2 - Is Logged In,200,658,0,
2025-02-27 13:48:08.355,2025-02-27 13:48:09.017,1.2 - Is Logged In,200,662,0,
2025-02-27 13:48:08.355,2025-02-27 13:48:09.021,1.2 - Is Logged In,200,666,0,
2025-02-27 13:48:08.385,2025-02-27 13:48:09.035,1.2 - Is Logged In,200,650,0,
2025-02-27 13:48:09.042,2025-02-27 13:48:09.323,1.3 - Get Store Icon Image,200,281,4797,
2025-02-27 13:48:09.042,2025-02-27 13:48:09.325,1.3 - Get Store Icon Image,200,283,4797,
2025-02-27 13:48:09.042,2025-02-27 13:48:09.335,1.3 - Get Store Icon Image,200,293,4797,
2025-02-27 13:48:09.042,2025-02-27 13:48:09.334,1.3 - Get Store Icon Image,200,292,4797,
2025-02-27 13:48:08.764,2025-02-27 13:48:09.393,1.1 - Get Categories,200,629,347,
2025-02-27 13:48:08.894,2025-02-27 13:48:09.487,1.2 - Is Logged In,200,593,0,
2025-02-27 13:48:09.493,2025-02-27 13:48:09.824,1.3 - Get Store Icon Image,200,331,4797,
2025-02-27 13:48:09.542,2025-02-27 13:48:09.905,2.1 - Login,200,363,391,
2025-02-27 13:48:09.264,2025-02-27 13:48:09.907,1.1 - Get Categories,200,643,347,
2025-02-27 13:48:09.541,2025-02-27 13:48:09.913,2.1 - Login,200,372,390,
2025-02-27 13:48:09.541,2025-02-27 13:48:09.914,2.1 - Login,200,373,391,
2025-02-27 13:48:09.542,2025-02-27 13:48:09.915,2.1 - Login,200,373,390,
2025-02-27 13:48:09.396,2025-02-27 13:48:10.043,1.2 - Is Logged In,200,647,0,
2025-02-27 13:48:09.993,2025-02-27 13:48:10.311,2.1 - Login,200,318,391,
2025-02-27 13:48:10.042,2025-02-27 13:48:10.333,3.1 - Get Category,200,291,69,
2025-02-27 13:48:10.041,2025-02-27 13:48:10.336,3.1 - Get Category,200,295,69,
2025-02-27 13:48:10.042,2025-02-27 13:48:10.336,3.1 - Get Category,200,294,60,
2025-02-27 13:48:10.042,2025-02-27 13:48:10.339,3.1 - Get Category,200,297,60,
2025-02-27 13:48:10.050,2025-02-27 13:48:10.347,1.3 - Get Store Icon Image,200,297,4797,
2025-02-27 13:48:09.767,2025-02-27 13:48:10.390,1.1 - Get Categories,200,623,347,
2025-02-27 13:48:09.910,2025-02-27 13:48:10.526,1.2 - Is Logged In,200,616,0,
2025-02-27 13:48:10.493,2025-02-27 13:48:10.798,3.1 - Get Category,200,305,79,
2025-02-27 13:48:10.529,2025-02-27 13:48:10.840,1.3 - Get Store Icon Image,200,311,4797,
2025-02-27 13:48:10.541,2025-02-27 13:48:10.857,3.2 - Get Category Count,200,316,3,
2025-02-27 13:48:10.541,2025-02-27 13:48:10.857,3.2 - Get Category Count,200,316,3,
2025-02-27 13:48:10.541,2025-02-27 13:48:10.858,3.2 - Get Category Count,200,317,3,
2025-02-27 13:48:10.541,2025-02-27 13:48:10.858,3.2 - Get Category Count,200,317,3,
2025-02-27 13:48:10.550,2025-02-27 13:48:10.881,2.1 - Login,200,331,389,
2025-02-27 13:48:10.262,2025-02-27 13:48:10.885,1.1 - Get Categories,200,623,347,
2025-02-27 13:48:10.393,2025-02-27 13:48:11.043,1.2 - Is Logged In,200,650,0,
2025-02-27 13:48:10.993,2025-02-27 13:48:11.344,3.2 - Get Category Count,200,351,3,
2025-02-27 13:48:11.030,2025-02-27 13:48:11.383,2.1 - Login,200,353,391,
2025-02-27 13:48:11.051,2025-02-27 13:48:11.389,1.3 - Get Store Icon Image,200,338,4797,
2025-02-27 13:48:11.043,2025-02-27 13:48:11.390,3.3 - Get Product List,200,347,2783,
2025-02-27 13:48:11.043,2025-02-27 13:48:11.390,3.3 - Get Product List,200,347,2719,
2025-02-27 13:48:11.051,2025-02-27 13:48:11.392,3.1 - Get Category,200,341,69,
